region,year,sales_import_tonnes,population_millions,disposal_amount_tonnes,device_category
Pollachi Tamil Nadu,2016,45.2,0.15,28.5,IT_equipment
Pollachi Tamil Nadu,2017,52.1,0.15,31.2,IT_equipment
Pollachi Tamil Nadu,2018,58.7,0.15,35.8,IT_equipment
Pollachi Tamil Nadu,2019,63.4,0.16,39.1,IT_equipment
Pollachi Tamil Nadu,2020,48.9,0.16,32.4,IT_equipment
Pollachi Tamil Nadu,2021,67.2,0.16,42.8,IT_equipment
Pollachi Tamil Nadu,2022,74.5,0.16,48.3,IT_equipment
Pollachi Tamil Nadu,2023,81.3,0.16,53.7,IT_equipment
Pollachi Tamil Nadu,2024,88.6,0.16,58.9,IT_equipment
Pollachi Tamil Nadu,2016,18.3,0.15,12.1,Mobile
Pollachi Tamil Nadu,2017,22.7,0.15,14.8,Mobile
Pollachi Tamil Nadu,2018,28.1,0.15,18.3,Mobile
Pollachi Tamil Nadu,2019,33.5,0.16,22.1,Mobile
Pollachi Tamil Nadu,2020,25.4,0.16,17.2,Mobile
Pollachi Tamil Nadu,2021,38.9,0.16,25.6,Mobile
Pollachi Tamil Nadu,2022,44.2,0.16,29.8,Mobile
Pollachi Tamil Nadu,2023,51.8,0.16,34.5,Mobile
Pollachi Tamil Nadu,2024,58.3,0.16,39.7,Mobile
Coimbatore Tamil Nadu,2016,210.5,1.6,142.3,IT_equipment
Coimbatore Tamil Nadu,2017,238.9,1.65,158.7,IT_equipment
Coimbatore Tamil Nadu,2018,265.3,1.7,178.4,IT_equipment
Coimbatore Tamil Nadu,2019,289.7,1.75,195.2,IT_equipment
Coimbatore Tamil Nadu,2020,225.1,1.8,156.8,IT_equipment
Coimbatore Tamil Nadu,2021,312.4,1.85,214.6,IT_equipment
Coimbatore Tamil Nadu,2022,345.8,1.9,238.9,IT_equipment
Coimbatore Tamil Nadu,2023,378.2,1.95,262.1,IT_equipment
Coimbatore Tamil Nadu,2024,412.6,2.0,287.5,IT_equipment
Coimbatore Tamil Nadu,2016,85.3,1.6,58.7,Mobile
Coimbatore Tamil Nadu,2017,98.7,1.65,67.2,Mobile
Coimbatore Tamil Nadu,2018,112.4,1.7,78.5,Mobile
Coimbatore Tamil Nadu,2019,128.9,1.75,89.3,Mobile
Coimbatore Tamil Nadu,2020,95.6,1.8,68.4,Mobile
Coimbatore Tamil Nadu,2021,145.2,1.85,102.8,Mobile
Coimbatore Tamil Nadu,2022,162.8,1.9,116.5,Mobile
Coimbatore Tamil Nadu,2023,181.3,1.95,130.2,Mobile
Coimbatore Tamil Nadu,2024,201.5,2.0,145.8,Mobile
Chennai Tamil Nadu,2016,520.3,4.8,362.5,IT_equipment
Chennai Tamil Nadu,2017,585.7,4.9,405.8,IT_equipment
Chennai Tamil Nadu,2018,648.2,5.0,452.3,IT_equipment
Chennai Tamil Nadu,2019,712.6,5.1,498.7,IT_equipment
Chennai Tamil Nadu,2020,548.9,5.2,392.1,IT_equipment
Chennai Tamil Nadu,2021,785.4,5.3,548.2,IT_equipment
Chennai Tamil Nadu,2022,862.1,5.4,605.8,IT_equipment
Chennai Tamil Nadu,2023,945.8,5.5,665.4,IT_equipment
Chennai Tamil Nadu,2024,1032.4,5.6,728.9,IT_equipment
Chennai Tamil Nadu,2016,215.8,4.8,152.3,Mobile
Chennai Tamil Nadu,2017,248.3,4.9,172.5,Mobile
Chennai Tamil Nadu,2018,282.6,5.0,195.8,Mobile
Chennai Tamil Nadu,2019,318.4,5.1,220.6,Mobile
Chennai Tamil Nadu,2020,245.7,5.2,174.2,Mobile
Chennai Tamil Nadu,2021,356.9,5.3,248.5,Mobile
Chennai Tamil Nadu,2022,398.2,5.4,278.4,Mobile
Chennai Tamil Nadu,2023,442.5,5.5,310.8,Mobile
Chennai Tamil Nadu,2024,489.7,5.6,345.2,Mobile
Tiruppur Tamil Nadu,2016,32.1,0.35,21.5,IT_equipment
Tiruppur Tamil Nadu,2017,38.4,0.36,25.8,IT_equipment
Tiruppur Tamil Nadu,2018,44.7,0.37,30.2,IT_equipment
Tiruppur Tamil Nadu,2019,51.2,0.38,34.8,IT_equipment
Tiruppur Tamil Nadu,2020,38.6,0.39,26.9,IT_equipment
Tiruppur Tamil Nadu,2021,56.8,0.40,38.5,IT_equipment
Tiruppur Tamil Nadu,2022,63.4,0.41,43.2,IT_equipment
Tiruppur Tamil Nadu,2023,70.9,0.42,48.6,IT_equipment
Tiruppur Tamil Nadu,2024,78.5,0.43,54.1,IT_equipment
Tiruppur Tamil Nadu,2016,12.8,0.35,8.7,Mobile
Tiruppur Tamil Nadu,2017,15.6,0.36,10.5,Mobile
Tiruppur Tamil Nadu,2018,18.9,0.37,12.8,Mobile
Tiruppur Tamil Nadu,2019,22.4,0.38,15.2,Mobile
Tiruppur Tamil Nadu,2020,16.8,0.39,11.6,Mobile
Tiruppur Tamil Nadu,2021,25.7,0.40,17.4,Mobile
Tiruppur Tamil Nadu,2022,29.3,0.41,19.8,Mobile
Tiruppur Tamil Nadu,2023,33.1,0.42,22.5,Mobile
Tiruppur Tamil Nadu,2024,37.2,0.43,25.4,Mobile
Erode Tamil Nadu,2016,28.5,0.32,19.2,IT_equipment
Erode Tamil Nadu,2017,34.2,0.33,23.1,IT_equipment
Erode Tamil Nadu,2018,39.8,0.34,27.0,IT_equipment
Erode Tamil Nadu,2019,45.6,0.35,31.0,IT_equipment
Erode Tamil Nadu,2020,34.1,0.36,23.8,IT_equipment
Erode Tamil Nadu,2021,50.4,0.37,34.2,IT_equipment
Erode Tamil Nadu,2022,56.8,0.38,38.7,IT_equipment
Erode Tamil Nadu,2023,63.5,0.39,43.4,IT_equipment
Erode Tamil Nadu,2024,70.6,0.40,48.5,IT_equipment
Erode Tamil Nadu,2016,11.2,0.32,7.6,Mobile
Erode Tamil Nadu,2017,13.8,0.33,9.4,Mobile
Erode Tamil Nadu,2018,16.5,0.34,11.3,Mobile
Erode Tamil Nadu,2019,19.7,0.35,13.5,Mobile
Erode Tamil Nadu,2020,14.8,0.36,10.2,Mobile
Erode Tamil Nadu,2021,22.6,0.37,15.4,Mobile
Erode Tamil Nadu,2022,25.8,0.38,17.6,Mobile
Erode Tamil Nadu,2023,29.2,0.39,20.0,Mobile
Erode Tamil Nadu,2024,32.9,0.40,22.6,Mobile
Coimbatore Tamil Nadu,2016,42.5,1.6,28.3,Large_appliances
Coimbatore Tamil Nadu,2017,48.7,1.65,32.1,Large_appliances
Coimbatore Tamil Nadu,2018,54.3,1.7,36.4,Large_appliances
Coimbatore Tamil Nadu,2019,60.8,1.75,40.8,Large_appliances
Coimbatore Tamil Nadu,2020,46.2,1.8,31.5,Large_appliances
Coimbatore Tamil Nadu,2021,65.4,1.85,44.2,Large_appliances
Coimbatore Tamil Nadu,2022,72.8,1.9,49.6,Large_appliances
Coimbatore Tamil Nadu,2023,80.5,1.95,55.1,Large_appliances
Coimbatore Tamil Nadu,2024,88.9,2.0,61.2,Large_appliances
Chennai Tamil Nadu,2016,105.2,4.8,72.5,Large_appliances
Chennai Tamil Nadu,2017,118.6,4.9,81.3,Large_appliances
Chennai Tamil Nadu,2018,132.4,5.0,91.5,Large_appliances
Chennai Tamil Nadu,2019,147.8,5.1,102.4,Large_appliances
Chennai Tamil Nadu,2020,112.5,5.2,79.8,Large_appliances
Chennai Tamil Nadu,2021,162.3,5.3,112.6,Large_appliances
Chennai Tamil Nadu,2022,180.5,5.4,126.2,Large_appliances
Chennai Tamil Nadu,2023,199.8,5.5,140.3,Large_appliances
Chennai Tamil Nadu,2024,220.4,5.6,155.8,Large_appliances
Coimbatore Tamil Nadu,2016,15.8,1.6,10.5,Batteries
Coimbatore Tamil Nadu,2017,18.4,1.65,12.2,Batteries
Coimbatore Tamil Nadu,2018,21.6,1.7,14.5,Batteries
Coimbatore Tamil Nadu,2019,25.2,1.75,16.8,Batteries
Coimbatore Tamil Nadu,2020,19.1,1.8,13.0,Batteries
Coimbatore Tamil Nadu,2021,28.5,1.85,19.2,Batteries
Coimbatore Tamil Nadu,2022,32.1,1.9,21.8,Batteries
Coimbatore Tamil Nadu,2023,36.2,1.95,24.7,Batteries
Coimbatore Tamil Nadu,2024,40.8,2.0,28.0,Batteries
Chennai Tamil Nadu,2016,38.5,4.8,26.2,Batteries
Chennai Tamil Nadu,2017,44.2,4.9,30.1,Batteries
Chennai Tamil Nadu,2018,50.8,5.0,34.8,Batteries
Chennai Tamil Nadu,2019,58.1,5.1,39.8,Batteries
Chennai Tamil Nadu,2020,43.6,5.2,30.5,Batteries
Chennai Tamil Nadu,2021,64.2,5.3,44.2,Batteries
Chennai Tamil Nadu,2022,72.5,5.4,50.2,Batteries
Chennai Tamil Nadu,2023,81.8,5.5,56.8,Batteries
Chennai Tamil Nadu,2024,91.6,5.6,64.0,Batteries
